H + O2 <=> O + OH,0.6750937518242106
H2 + O <=> H + OH,0.03817788354317958
H2 + OH <=> H + H2O,0.030370182853380022
2 OH <=> H2O + O,0.03629598325910433
H2O + H2O <=> H + OH + H2O,-0.03366467563983279
H + O2 (+M) <=> HO2 (+M),-0.08600072173858356
H + NH2 (+M) <=> NH3 (+M),-0.04931936938163828
NH3 + O <=> NH2 + OH,0.03455489456197552
H + NH2 <=> H2 + NH,-0.07681185873814493
NH2 + O <=> H + HNO,-0.05692036910941369
NH2 + OH <=> H2O + NH,-0.03726168157511993
NH + NH2 <=> H + tHNNH,0.08648590732339662
NH + NH2 <=> H + cHNNH,0.03935788758807699
N + NH2 <=> 2 H + N2,0.0354319701160558
NH2 + NO <=> H2O + N2,-0.06463014914141335
NH2 + NO <=> NNH + OH,0.1615291581737889
H + NH <=> H2 + N,-0.04217808768474074
NH + O <=> H + NO,-0.049289882382444423
NH + NO <=> H + N2O,-0.034775837996822524
H + NO (+M) <=> HNO (+M),0.11476240874895305
H + HNO <=> H2 + NO,-0.0996598437599635
N2O (+M) <=> N2 + O (+M),0.040386205619933384
cHNNH (+M) <=> H + NNH (+M),0.03412845539572764
