H + O2 <=> O + OH,0.6480447662318753
H2 + O <=> H + OH,0.031102171323147406
H2O + M <=> H + OH + M,-0.03639603384878307
H + O2 (+M) <=> HO2 (+M),-0.0750623968797192
H + NH2 (+M) <=> NH3 (+M),-0.11684928150534685
H + NH2 <=> H2 + NH,-0.04940893895251679
NH + NH2 <=> H + tHNNH,0.06644053966332956
NH + NH2 <=> H + cHNNH,0.031032266948034445
N + NH2 <=> 2 H + N2,0.03073094892990202
NH2 + NO <=> H2O + N2,-0.048090697287873053
NH2 + NO <=> NNH + OH,0.14237102499615661
H + NH <=> H2 + N,-0.042707131297950965
NH + O <=> H + NO,-0.05167857230122903
NH + O2 <=> HNO + O,0.03332496293298491
NH + NO <=> H + N2O,-0.03405679266539547
H + NO (+M) <=> HNO (+M),0.11897362175671812
H + HNO <=> H2 + NO,-0.10007748840814433
N2O (+M) <=> N2 + O (+M),0.036196158494636664
